Age_Group,Youth (<25),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,Sum of Sum of Calculated field,,,,,Sum of Revenue,Column Labels,,,,,,
Australia," $4,026,837.00 "," $2,752,088.00 "," $1,274,749.00 "," $1,274,749.00 ",,,,,Row Labels,"$2,011.00","$2,012.00","$2,013.00","$2,014.00","$2,015.00","$2,016.00",Grand Total
United States," $3,002,057.00 "," $1,791,221.00 "," $1,210,836.00 "," $1,210,836.00 ",,,,,Australia,"$2,529,914.00","$2,557,511.00","$4,107,470.00","$2,802,842.00","$5,712,339.00","$3,591,983.00","$21,302,059.00"
United Kingdom," $1,550,850.00 "," $915,623.00 "," $635,227.00 "," $635,227.00 ",,,,,Canada,"$789,798.00","$835,527.00","$1,443,537.00","$1,471,522.00","$1,731,954.00","$1,663,400.00","$7,935,738.00"
Germany," $1,150,719.00 "," $715,436.00 "," $435,283.00 "," $435,283.00 ",,,,,France,"$946,624.00","$962,153.00","$1,431,870.00","$1,411,100.00","$1,877,928.00","$1,803,197.00","$8,432,872.00"
Canada," $1,009,269.00 "," $543,234.00 "," $466,035.00 "," $466,035.00 ",,,,,Germany,"$833,603.00","$835,188.00","$1,452,704.00","$1,702,508.00","$1,931,091.00","$2,223,502.00","$8,978,596.00"
France," $983,467.00 "," $631,005.00 "," $352,462.00 "," $352,462.00 ",,,,,United Kingdom,"$823,481.00","$834,885.00","$1,868,796.00","$2,014,044.00","$2,484,181.00","$2,620,809.00","$10,646,196.00"
Grand Total," $11,723,199.00 "," $7,348,607.00 "," $4,374,592.00 "," $4,374,592.00 ",,,,,United States,"$3,041,468.00","$3,150,719.00","$4,935,660.00","$4,750,708.00","$6,286,498.00","$5,810,494.00","$27,975,547.00"
,,,,,,,,,Grand Total,"$8,964,888.00","$9,175,983.00","$15,240,037.00","$14,152,724.00","$20,023,991.00","$17,713,385.00","$85,271,008.00"
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
